,mobile,label
44738,de8f028257f8d59c51e415bffb8b62b9,0.5
44739,139ba5add639deb5aea5fa43d37e9fbe,0.5
44740,d237b65402e53eb95523bddab2011142,0.5
44741,745631ac5043a3f74f1cff1fa83f5183,0.5
44742,041a165239954b7ecd551e15281fa923,0.5
44743,9e58c55669622baf41187f7fbab59fe2,0.5
44744,37cf0dea9195ae29491b8cb87f94a206,0.5
44745,90537193a2c8663102d14da8f57d3f61,0.5
44746,e15925f64ef0c73d70c4f8bcadbfc854,0.5
44747,39989a8a4b0a7884ee747522abc7e38d,0.5
44748,dc3190c319e468cbd07ca0e4fcc96f98,0.5
44749,2067a2f82bfdc89fecfe852ca5a0336a,0.5
44750,2b57b0efbe4b1da088f16f199b69dd5d,0.5
44751,729c132c1a46f1add53b30183214bb93,0.5
44752,9bd3c50e206d2329059610837fd82b97,0.0
44753,621c65e65232d2ea1d1b851c337be45f,0.5
44754,76ad43d7633eb13920844a3e312601b9,0.5
44755,e60c5da5a9f3d132e6b2a04ac7e70eac,0.0
44756,86e3c90841ecb3bc1248b5b18ae26872,0.5
44757,4a89f1d7672f57dce57cfd9ad2dacca5,0.5
44758,3a2ae06a339895dbedadca4cb9fdac5e,0.5
44759,da3713dee0136492a3b5f03bd5b7c111,0.5
44760,4422da87bb5d928ffb75dfcaf316f15b,0.5
44761,de18a5f85c2471341728c918181af1ab,0.0
44762,17ac24d8f0ee1aedbdcf09f5543f296d,0.5
44763,20bb2627e0f958d66530ebbee0d1e730,0.0
44764,4bb2698bf38e593f21ea4b77a515a8d0,0.5
44765,d4d486e45425eba223db351ab2c921d4,0.5
44766,80840a524a7434deff1029101ac41508,0.5
44767,8dede880a944d87a7968ca668f1e4254,0.5
44768,34574e42f4215d33f098842d2e853226,0.5
44769,042fc0fedddfc8c203cacaf4f7d5735e,0.5
44770,3c813645b16dd9524c208a6bc9798793,0.5
44771,b9bbfff019709cb46c0014046e14e8af,0.5
44772,070b416f2aa2ba791cd242f7f841c0a0,0.5
44773,1d779ac52e89c44c6a62662af0a9f9f7,0.5
44774,4b293c4d0cdba126d61cb07113a90932,0.5
44775,b9d4172b98d6d37a6fd9a0729351e9d5,0.5
44776,747b4f1e794192252f52434e7e3b364f,0.5
44777,1dcf87543a13734583880fddc13c4127,0.0
44778,20553515f882e546b7b7f806ee60142d,0.5
44779,396813a0b3960b0adefbd72d0d633250,0.5
44780,46b71d95baa41cf88cfefaf2dbfc3fa5,0.5
44781,58d1896d99b27d6ed9d35e54374f21d6,0.5
44782,84f9de2a3c768c33dc73b2fa00e0fca6,0.5
44783,72c2ad7c915e283d3679972ae1eb9038,0.5
44784,6fee37ab1155c8d5306c609e602a17b9,0.5
44785,0aa5e8e9bc5b35ac81997dd1faaa725c,0.5
44786,ed5e3d56f0f03c585bb4daa728bc5a28,0.5
44787,e95e071475aa853187419f6c51929a7f,0.5
44788,6d6c181e9ed977fe268b18d88482675e,0.5
44789,acd2be8eb440aa91aa7c43cc9cffde74,0.5
44790,1950627602d035035c70f4216fe8bcd3,0.5
44791,691f2baf0fe3fb62130c3ed377c4faba,0.0
44792,df00026d7c756252230df4a927308fcf,0.0
44793,ae23b797ab76318bdef682382f71f6f8,0.5
44794,84d97bb6e458b1cab7e9a077aa7e8561,0.5
44795,98be8adfef55b4cbfb91443ef2b98e0f,0.5
44796,e97bc827ba5fe4dd0b30b81cca925231,0.5
44797,39547c4065f38b1b70e25ed2bbb87e1c,0.5
44798,2544feeb2c7a0ad5731543742aa81f85,0.5
44799,e23ed38e32d69d804939b5fc5289be94,0.5
44800,ed71cd98e3326e8b16381a6a269077bd,0.5
44801,a80b73dc9366c0a758c0a412e1c9a2ea,0.0
44802,85d58645e2d1ba35a08553eea9bf5cf5,0.5
44803,e0713441439ac4a5d5f5c6d5400dcb44,0.5
44804,0d38f2e30153176231eefba1fd716ac9,0.0
44805,6c28c1767abf174d20d81105fdefe6eb,0.5
44806,d5b9a5bb05cb56fe7410b687865641b5,0.5
44807,72c8ec3779e6c792b3505eb23a192cef,0.5
44808,9c0de72e997b03669745b29377c05323,0.5
44809,275ed93d053fa847acc48a578335c7f6,0.5
44810,980f83e23132a1d41e9a5e8197f1160a,0.5
44811,9331a24b3b9bc139961721657af570b2,0.5
44812,f4f4653262e086cbc4ddb9f74ce00fc6,0.5
44813,d7f5509c73d78191678aee4ec6d0aaac,0.5
44814,7a51ef7f71fd1d1b18b290635f583a06,0.5
44815,6cf806f1aff69224808b674c442096fc,0.5
44816,158fb63911cd8f080294ed855e168992,0.5
44817,bea3ca3e33258e393f3646ff4817669d,0.5
44818,921e8548e806f58b99ae792e6253bbbf,0.5
44819,3a3b6ef651a287dbdfedf74ed3fa5a18,0.5
44820,51ba6b144b78b828307c69d59d5b8c56,0.5
44821,da86c5cf864a2e84a0fa7fd740fa7687,0.5
44822,6629eaaacff0296e69edc69f96f08c9c,0.5
44823,21ad2042854950610ab3e9ddae1b1f1e,0.5
44824,1821d43cd53ff67ac9c6f3b7d6dba3e2,0.5
44825,477eac880b4541a8af350a6e3fcce406,0.0
44826,e62593bbe3cea12df30a338411385b41,0.0
44827,2ccd2f92b722b861f3986f4c4c368688,0.5
44828,61faf3f0413272325b1c99ae2ac44539,0.5
44829,dcbd12c95743a56cb1703c426a91c53c,0.5
44830,47eff94a0eacb1cf13ad87cdece6b92d,0.5
44831,22ad6c8fc6415f264551f66565a22c92,0.5
44832,133a988125dda75469b3992fb13557a7,0.5
44833,182a7bc0c8dc0555d57fb01234e3b6b2,0.5
44834,c9d58387141885be78ad7d0edfa431de,0.5
44835,8460643ff2ab788c8805da630fed448a,0.5
44836,16fa57e647ca3fa389406b1e19a03abd,0.5
44837,6b31cd5bb852d42dde8d497e8cefc0ae,0.5
44838,65f497697978453d271841d06ade10c2,0.5
44839,ddc2c048c8918d62631b345ede147262,0.5
44840,eda48ab7e0a66c0545fc95d68be2dcaf,0.5
44841,c640f3522f4993970452f1b559b0b14b,0.5
44842,be73036214ace8371b7f40b6ece01cdf,0.0
44843,8a8830fcc2e2274749cbec210ffa734e,0.5
44844,6c835e421daa1c419d5e6af565717a90,0.5
44845,1346c0d428b03e8eb7799ab20e8b3990,0.5
44846,e0628c5baf598d1a34fe4af5a4d08dd1,0.5
44847,5909832c2a2be57023c18d34e3f55acb,0.5
44848,8b963322f7449a565646f5361a66386e,0.5
44849,0c0e5403345bdc70f665c3f2a40f65f7,0.5
44850,13c5604cff17e3325a2754212d8bd257,0.5
44851,ac32286c612dd441492f23a9505344ce,0.5
44852,221c677b7338a3e40216ffa8ac971d37,0.5
44853,9eae529139b5335c6915d205707359a9,0.5
44854,e933423c9ddc9464e1aafc5e994de334,0.5
44855,2907a8449f84d0b3e42b1668d5176f2e,0.5
44856,a6f96acb35f375581e61fb4b6bcc6335,0.5
44857,e43180592ec16587470e905194df2188,0.5
44858,8336ca0e9d1f1ba6797829c8abdd708a,0.5
44859,e2552c3f59ff5d06757e2ecb191cc2a6,0.5
44860,87041a62ec86926161f999d30ce8c8ce,0.5
44861,5be44fa33d1dc28eec6e37e1af55c68a,0.5
44862,cdd283c061f90e231246e722333a7dea,0.5
44863,70500fc773eb91162db804d0e1b2a917,0.5
44864,36e5380fb3c9cbd4a945ff6904c27edc,0.0
44865,fa32b96a10906fd280ec364ca3ec0c08,0.5
44866,f9d0f70f07c4496b119e460aca8bd3d0,0.5
44867,1a1135be38d2e58933eff1fb8d700524,0.5
44868,52dfc32fb12561a83d9e0726e9b8f4e7,0.5
44869,6af10605f03638e427c426aa25aa4315,0.5
44870,ecd0d37c0645f4fd1870c625aaf77e59,0.5
44871,846f675acae9ad0438de9a6d58014ee5,0.5
44872,78965dc42adb8f80da0fdcd2bb0995dc,0.5
44873,298aef14500b804060baabbc289cdd94,0.0
44874,958ef305f1ff30bb2f67345b796c175e,0.5
44875,c42fcd7831d86deba11d09fe7222dc89,0.0
44876,2892df842dce8db5d055e34da73dd20e,0.5
44877,570c60ad99d98c6e35cab1751de83a18,0.5
44878,ebf4d5cdee99e781718da45fef1704c2,0.5
44879,6674432b2c626b253d57f4c76f6e9b1c,0.5
44880,4fa08b6987c4dd0b169e9afb3b6b9745,0.5
44881,42f1a51e378b860c0f5b590bcf530020,0.0
44882,c5eeb74445a0d634caa75bfa84ae90ea,0.5
44883,9512f90280bbfc49b3e336d1dbe29157,0.5
44884,c20a9cd086d016d0a75ee0ed729fd8f8,0.5
44885,b990a62ee7ebbb83419c360d84fac3db,0.5
44886,ea4f2a9e9f94955a9a29efcf471d0141,0.5
44887,6bc06b211594e3c8ba0a303fe7f43189,0.5
44888,1a14dd6732bc1698e8d20435696ee5b0,0.5
44889,dca91d4b85258af11274b3f6b0bdd21b,0.5
44890,516041e7817306ad0f7996a51990887f,0.5
44891,185b07f64c3dc0a6d3d63e5029ab509d,0.5
44892,86d7dcd6a294b3b540c8d61889cef7e0,0.0
44893,45be9c4c701e761e2307ba66702f28fa,0.5
44894,c26303bcf61dcf314f6034a9fdb26791,0.5
44895,ffd27189e486bf88070f6465efabc0fc,0.5
44896,da41a340356a1c6b040bf368276cab3a,0.5
44897,94ef35532de60d78acb206531f7b77fe,0.5
44898,6aee1bc510786eacce8b447983155293,0.5
44899,7b2f5e9901f67a0907f351e0498dd288,0.5
44900,c208f5f56b2f85684e37f5b277d226a2,0.5
44901,c4bca0cf90808713c01e5eb0cab80cfc,0.5
44902,44e20c03e1a1e58ff01c20e985e7075b,0.5
44903,a5ff0b7da1691032655a3450ac2bd4b7,0.5
44904,74af1371aef15668b9f3d3c69f4827d5,0.5
44905,de324219111555fd810d86c6514df60f,0.5
44906,f7f888ded448792edc307b3e809246e8,0.5
44907,131841b3a331af8b1f86bcb778f941b9,0.5
44908,29e82262f6ff13de823af4ba3a7a8e51,0.5
44909,47de68ea37e0570ca4201ad8bc748750,0.5
44910,0baf67c509aa8735b3abdc792da90e2b,0.5
44911,e0e13110f233ab0bba5e9acbb87729ed,0.5
44912,3c66754246214f44d0f203590ca62d26,0.5
44913,33f8f84af487de513bd0df81e573dfc6,0.5
44914,b438ebb6604ee085466f89d709924ab8,0.5
44915,9d60ed14fabe1fdf1f7bc00d954fab44,0.5
44916,98dddb1db8529d4718e252e44c3e36d2,0.5
44917,a90d1b96d7cab121d0197062b646c659,0.5
44918,0a58574971484860045b990adfab63e5,0.5
44919,6371ceb69cd4dc2425b33a89ea0c9146,0.5
44920,e6919ecb1d53731d463712348a6e4867,0.5
44921,bbe61547f8a0b062e4c4eb8537b23b07,0.5
44922,10a053c3f4499b26e6e47e6fc2b24a8e,0.0
44923,89e8523d157fcc92ff8beab257366cd1,0.5
44924,57d840bc22142e54b751f3703721e643,0.5
44925,53fcb9ce4f587693dcb0047e1d8d5c99,0.5
44926,43d495337ac0cc03fa2c18b0dca4f33e,0.5
44927,f68a45d800b7abeee3dd4d74942437c4,0.5
44928,84ec08c0565e534316bc27b5c89aea98,0.5
44929,4fd6feb8b45b7bd526362da18f5c156c,0.5
44930,b004e170a377d566bb30df0e4239b66d,0.5
44931,2c24abb00dffcf8d2f4c2c4d360ad7cc,0.5
44932,c39214e45c89fb1753b81f4f52a5c821,0.5
44933,ef03709e93ef89f915646ed3d9b32912,0.5
44934,f607d643e9fc5e80f692db69ecd7299a,0.5
44935,c503f715e62d6727922bd780aad582d3,0.0
44936,de25a99b0bf505bb8115f7d1120a02fc,0.0
44937,ef7a0ec43896b8265273d14901743e0f,0.5
44938,8d8317d945d153fe92f5c4552a169716,0.5
44939,bd8a4100b87319d4e461b8fd060c0f4e,0.5
44940,d7a776e168a8bbdd96675513b4987582,0.5
44941,cdbf9529d3a0c956e47e9cf774ad2d83,0.0
44942,939f3c232152d07dc1e94495880c23c3,0.5
44943,7423d547ee9b2ef98dc441d0006b2597,0.5
44944,d61c36b99e1e27f14c7bd69fc19ec2c8,0.5
44945,8ea2d20d6234f8bb44487c91f1872084,0.5
44946,714d0ae1fbb4a81d7e64b6bc86614f14,0.5
44947,d4bee38646a3d0d1403546c8ec7fa406,0.5
44948,6ef88c59af9c54384eec0dfab1e40205,0.5
44949,2342f32d393341d4941ee04aa2421810,0.5
44950,9ffe9f16faf30654769186964903ef6f,0.5
44951,3c826200ed307b3b126e46e61f445f5e,0.5
44952,cecc5e08d277484fa7b3467a9944713e,0.5
44953,24ff940f1a8a83db561051c7e5d7133a,0.5
44954,a09bcaa63e559a3ec60e32615452571a,0.5
44955,7ef8a966cc219103becae8f00bedf200,0.5
44956,e553046b81c59bc590342b5ce26c1c03,0.5
44957,9552cde5800355d87a64d4543dd60468,0.5
44958,9927a81d38fa775aca3e125667320b2a,0.5
44959,c26871f31283c1caeeeb7f146c3b38b5,0.5
44960,99445586f9f048377196bdfbd35f9ed6,0.5
44961,df916f613eb82a0a725c7ca7eb78805c,0.5
44962,b32b57ec9644569c8124daf8bed64b79,0.5
44963,6162350ec667d8011987d855f61e9e9c,0.5
44964,c14d33e344e2f7bc184984e5bd4ae0a0,0.5
44965,ff87ab3c377008df067af8d88b49f130,0.5
44966,aed5fb9c9f56c5f29c610725cff527f5,0.5
44967,2a6fb3264ac56e0b5fe26e28a5ebb8d4,0.0
44968,0fdb4d4121f062bc7138583248c9ffb7,0.5
44969,159cb152e23d6a93c9bea30f76e386a8,0.0
44970,e64aa1f713304405abbde46f9dd0d411,0.5
44971,dd91c0bde50fa8775d1ea401f1bd5126,0.5
44972,718cf62f2c8a97f5eb2958a0ba7842ab,0.5
44973,3c0e62bde73a32fa2d236a65a421edc4,0.5
44974,cac8ba3b507d5c0d7a49afa4b41fc445,0.5
44975,4c935d21b3d2ec5f697ef8ce57654a9f,0.5
44976,434c3ca1e4d32797dd74aa2e8670266e,0.5
44977,e09cfbf6d0f5b910964fe21ceea4df38,0.5
44978,2de8df1e2bc900f76951c622b0cb71f4,0.5
44979,79348771a5a5a6b15f0d3ab10db20a92,0.5
44980,965ca3e99a5ef4ad8eb973e808bc7699,0.5
44981,f5bf5be1c19bdcea529c4f411f112fdd,0.5
44982,1945a77b5f7f0ba071bcaf95f1aa2913,0.5
44983,242e7a894df5ebc417671047e87f2062,0.5
44984,65a358f7710e9ffd95deec5d1a890128,0.5
44985,acd8f049fdc30159d6e4368bdfd91559,0.5
44986,561ac2dfea4a0ff337ad6459d3ab5550,0.5
44987,8acc1a958cbec46ac6dc5a06059da6dc,0.5
44988,10ff10a43c36efcd184097255e94ffc1,0.5
44989,f50c567d975dc483b43d9f74e1a3d57e,0.5
44990,f92586a95036a43294a5cbe06ba6fa84,0.5
44991,b80bc49d539281995f990a57a398a03e,0.5
44992,fbdc962518cc4ba9af07cfacf5653d3e,0.5
44993,82694aa5b474f286f166765c477f1b68,0.5
44994,1816ab13d6ccc21d436855f120113a04,0.5
44995,df58b5e5b1710f83b4fa322445cea87b,0.5
44996,a3de1fb2d0f01d4e9f553875db553a1e,0.5
44997,fa0e14e932f67802b4e8a9e3ac2d622e,0.5
44998,c8c611c088cf42b755f3160b56627847,0.0
44999,bccad002e7f14e9b671229130f393efa,0.5
45000,a4eec2622709715ebabc4d97d74ea18a,0.5
45001,26c907357e5a10b49d60f809946aece5,0.5
45002,13756b21de644cc3251d6aa1019861c0,0.5
45003,410bec8ef109aee44608cd9a20b9d089,0.5
45004,c0d56926e3e16df78b074a6ebea8f0ff,0.5
45005,330e19672d5339d0c112e068f0587a0c,0.5
45006,b8de70dc9cadccba721adb40a1cd1735,0.5
45007,c14903a62954e3418b02c834f28b11ef,0.5
45008,e98475f04c46fc8af334fd637afe0914,0.5
45009,8f4a564cdfe1fb5a1dd31dd9ccf805c3,0.5
45010,4dad373fa966d66a88a1a0932d7e093d,0.5
45011,f61942743eefacde78bdd73c0b891c77,0.5
45012,048ea4259b8c5b083dafedbb053c6d2b,0.5
45013,c1555c75e5815b02192f9bc45f2184cc,0.5
45014,c968622a6ef2c137c052ec5dc9a65d41,0.5
45015,bfa5f4bf0f3f6d920dab2abcfc43703f,0.0
45016,9a9a68938f3b40dedf03f1363c7b0d6c,0.5
45017,4677a6ee2beaf02bf6db3c593cf364ba,0.5
45018,47b48bce2f452df6b5835f80d4c83751,0.5
45019,3f4da44d71b199121a6242e2b8e6dcc1,0.5
45020,0905186bd5caa2c1665d77302b0c7219,0.5
45021,dfa237c2710a4ffabfa44d33e54c22fd,0.5
45022,3a3a0101320e56e9e79ce5a341832502,0.5
45023,9487a6b8a4030fc6e23f1189c85a6ac4,0.5
45024,ed0d7fb494b71e1dfb1cc359d47b16b5,0.5
45025,7e6a57a8f9b256d6a72a03052a329f90,0.5
45026,58f1f1a5141cf40581f4265d30b0e713,0.5
45027,ecd108d9cdd67dba8df5878fe38eaaa4,0.5
45028,ba4a2072e1fe20ad9f21972e04bfecb7,1.0
45029,6e587bda55e6a0ab3a05436e37d0e069,0.5
45030,f8d254b63deb805f655245061e141f4a,0.5
45031,49db5ce900b4c596ea78454f633c9ef7,0.5
45032,c3273cd2a5b7a1c6d63fe0d948951f58,0.5
45033,dbb55994477dbfbed5803d4b7220a3e1,0.5
45034,6375750736c686ace2fc1b2644c72c13,0.5
45035,943392a35b1342e6b54c5bc4d15d863b,0.5
45036,228b1f7d1b9a0819e94f2487b2ff7506,0.5
45037,30c22df0fabd14f9e34608f199cefce0,0.5
45038,a1f6508ed378636e1e1c4568e7bd03bd,0.5
45039,beae5d8c7db3ffc1d0d184049fcf2444,0.0
45040,0603d5974f45b0dddd4f763aa86fd515,0.5
45041,7c3227b3086f5a3da0438a899827557e,0.5
45042,ca7a78b2fe5e80fa041eed04c8b37749,0.5
45043,bf4e1bc462e54a2f6389f186741f1e4b,0.5
45044,a0ece0ee30946774525a94d2aac5aa4f,0.5
45045,c38bb218e96451e51a09e3328d90cd96,0.5
45046,db869a0610ad28e8b2de555f5f6e9792,0.5
45047,d1cce4071c0246271d721583ab61bb10,0.5
45048,32bd34f9c427b26e532ff3c7943f2b3e,0.0
45049,d81c0f5264636eaf58cb7dfc3d69a0c9,0.5
45050,d6d8c107e370389b7aa8de1d0a85a8ca,0.5
45051,36315d70d6bcbeb5392fc129087e035b,0.5
45052,767d369ff73756f5439421d91690b4fa,0.5
45053,27d45d99b2ae2786546b9fac6845404b,0.5
45054,a46de43a2cab9f2e8e343fc174f940e8,0.5
45055,f46a91652aac007cfd841fe4e7ee721c,0.5
45056,e8d8f0060d251d64d85389ddd49b328c,0.0
45057,ec8f329d073808b8855541b042f5c61b,0.5
45058,68e8ee36b6a474a507179a4a34759cfc,0.5
45059,9a32e77331837e0c23b61dd8d57deee6,0.5
45060,62d67804d2feccd5ec0e2b822c9298de,0.0
45061,b3e3a2c73d0c02f6c642b1a0bcdc7c98,0.5
45062,047916d78af3b29fcd12dbb41b2a5aec,0.5
45063,65a8d58e8bb990afcdc766f066be882b,0.5
45064,af63f96dc74ba1ae5e099a07a61beb5c,0.5
45065,97abd92ea4525944c9a5eefe3c8e082a,0.5
45066,cdf90d4ab4136d11c90a3fbb7ce97048,0.5
45067,a25dfee06ee39b10ee5224fa3eaebac1,0.5
45068,c51b26cc23dbde8dc60c38949487e8e2,0.5
45069,7f138000e40d6ee7c894a9b4effa4ac4,0.5
45070,2dae7f7e589cd1ea205571408033323d,0.5
45071,f739c747c6537e6d0b61b3925c930623,0.5
45072,8df2fa7af6012f1900063ffc54a26562,0.5
45073,9d50d8351a669fc40466e16c5d1d6f4f,0.5
45074,0179359c7452eea13008b4a3a0145c86,0.5
45075,dc1e3cdba97579fa5aa9a69b0abc0e61,0.5
45076,0a792ed90ae98525431c1eba66b0f577,0.5
45077,c3d52481e913b474616f0a6fe2b31223,0.5
45078,b99b77bd26dda733cb6022de4f3846c1,0.0
45079,deb6ef1d10a7c4dee090b8af04ac8ef4,0.5
45080,54eea49f17243877886c71181ca50d33,0.5
45081,bc95e63511575cbb9497d8d452a9c7c9,0.5
45082,0b5a9f948aaf2fc7a9f1c96b7a12bd23,0.5
45083,d3ccd2a93093d473461f434995fe7e6b,0.5
45084,eeed6b827b933f2d530859e886dbe66f,0.5
45085,8a163d7976558ac70124a781a751484e,0.5
45086,14b219d12e45133dfe3d2ef1d462d480,0.0
45087,d6e92d2ee811e7988e6b89d371b1b58c,0.5
45088,3fafb9115300761f784e589464b4c24e,0.5
45089,970bf9e7ad670fbc07f992ab9d424ade,0.5
45090,0b5b2b7c7c3f9089b435cc2412353f53,0.5
45091,657937cf515346b3f42e02a7f2d27c17,0.5
45092,52509fc9d7b0058912144960548e9c05,0.5
45093,72c50669803d9ff38812efcf80a0d4b6,0.5
45094,2f94344117c91916b3a4ad6386e07937,0.5
45095,e65be4689f937a8d394a9f7201236cc2,0.0
45096,2982e2285c74a9588dcc05ff9037b991,0.0
45097,c480ee5110013c92012e7eb606f5b416,0.5
45098,731909d14bb088ae09d61b27ee8ff6bd,0.5
45099,bd45cbe78a5b169feee524e272486be6,0.5
45100,7290dd90ddc20138543cbb8275fbf9a8,0.5
45101,5388f73bc322698f591a23d81ebfd3de,0.5
45102,1325e472ea056aed6c0f823180d50184,0.5
45103,6a2ca2a6f9e765df586462dbb72811ba,0.5
45104,309553ce43acbcfa1cad76569c65220c,0.5
45105,f4f0a8fd510033784988d0f44bbb0110,0.5
45106,6e20fc96cafc9afcc02d10f9868940f8,0.0
45107,9a6b76b6abd32504a94b4c31449e36a2,0.0
45108,1af5556224f57924cad7ae82ec8eabc9,0.5
45109,863d2611cd9b195d333af188600a4a6a,0.5
45110,3d72c54ff8334720836c277ed59eded7,0.5
45111,eb30f13875eeb8ba27844ab87f1f30aa,0.5
45112,3a1268f3e1782d2113afcc9de8de0937,0.5
45113,e7d1f37ae2ffe744235fe94b565181cc,0.5
45114,e962bdfe5e5e879029b193432356cb3c,0.5
45115,cfbe68c8f10fba2e0a1b64e3c555c83e,0.5
45116,e8669d06a461a210d9ebbf9908679a87,0.5
45117,5416b47ebeaccc8fcb2ef80e462c2809,0.5
45118,0aa32f208198428f5dd0dea470a4d51c,0.5
45119,3423f566d8766c68f0fc3783635f4029,0.5
45120,1a7e64add713b8e86fa3ff0debc0422f,0.5
45121,8a812815814b3c636b37cc6b564494f8,0.5
45122,ce598214307e2b91cdef421152068cb5,0.5
45123,c566dc9e5e5dc3e19a959590a1d6d2e2,0.5
45124,f8eb2ba999af10f813af10fb09dc5efb,0.5
45125,c4f972cd09027917f2e864caf277c375,0.5
45126,9423eeb32894574079cdcfdf5b119098,0.5
45127,b857ddc9ee683dcb6aa42ea727c84a85,0.5
45128,366e09e19022223950c1e07c3580c41f,0.5
45129,ca9f933841ee279af2249077927e225a,0.5
45130,ddec31cf90cd7ba832ddd72a69770729,0.5
45131,eb33bcfb708283ccdc99e177c8e3900a,0.5
45132,b655339ddfcbc3a3d36e1d03b5daf311,0.5
45133,2753cb29673187e65d596923416d1bb1,0.5
45134,bd10727a125f9dbd8dc82a5b6799766d,0.5
45135,83e12099346e33ad0be9838d61982a78,0.5
45136,82aebfa02602d885d651473e5fc740a2,0.5
45137,8dec9d867118a4d6b027f553881c8ece,0.5
45138,7193e62c1215a7b4ac4d7d53359440da,0.5
45139,27f1edc6ade149473a838acb6052aa68,0.5
45140,4ed611796ccff01c049cf1c059e08232,0.5
45141,ed1fb68395dfd8c7f8e488a8b30cbbb0,0.5
45142,01356134c45597b4bd217d3f037f0692,0.5
45143,aa12f66a6400d06e6b17f0f36ef2b837,0.5
45144,4b86673d26f3d31f8a082405142fba00,0.5
45145,78f6315cc01ad5bacbf24bd2c36ab280,0.5
45146,f824c61d3c443158f6ba01643ee655bf,0.5
45147,60b5634cf49cfa78ebc0176d10c117ff,0.5
45148,71c1565534abaaf5d8520ca190e57338,0.0
45149,ab806cb7b150253d5aaaf282e4f18d66,0.5
45150,c36e97113497bd9b8dcb21d9c798ecf4,0.5
45151,8bb954338a035545bf659326012ee959,0.5
45152,4d5c04119675c12efdfa8f737a13b8de,0.5
45153,d62d3c71946ac226c42544b77b2dab18,0.5
45154,b3e2ee6b38d3a8eafa2467ced973fa04,0.5
45155,7ed5f2ae717559690027c4b0b5f57ad7,0.5
45156,e02761906e3d4f7cffea4f3ced233623,0.5
45157,ea485a34ce212b8b24e1bb0b08fb4f6c,0.5
45158,d4a414611d908a549d2e41c46d4254dd,0.5
45159,8013f1b81e874394f829e43ad2fc0534,0.5
45160,7143c90b4bf338b99fe978c3c9c6a4a1,0.5
45161,ce7e0811d57a00386cd3a356fd184529,0.0
45162,8043da2127ee71be11f8c158ea5d9467,0.5
45163,fc03780c8b20fa28d91d90ff7a2a7951,0.5
45164,81d5d5caa4c321d27d5404d2573c184d,0.5
45165,6d918e54a797cdee8f6e7ffa018a6e41,0.5
45166,e86609358f3ec9ec813c12c9c49e89e0,0.5
45167,8fd7fddf3e8a7ba8342644d6c72829c1,0.5
45168,952fc07fea0e31b6d029bd76f8c8aaa7,0.5
45169,3f5c4b72ce3eca6f3c51ec144519d413,0.0
45170,6213267c306ad9ba652ddbe4edcf56ef,0.5
45171,b7899259e2043ec8a275c1a3cee71f57,0.5
45172,b91b37d8a9d966abc8db8589ec3cce4a,0.5
45173,2985963abee100499a4ec4d9f85e9d71,0.5
45174,5cebbd33191b920fb4a5a044d09cb440,0.5
45175,0bc0eed521e8ede545651295f62102ad,0.5
45176,737b8b9f2a26d7c64bb6ee7265fc45f8,0.5
45177,df00c443e87da729ede5c51b2913c826,0.5
45178,bb7c96b4a89cfe02f6a62a9f280c5663,0.5
45179,895e73de8484f5d90e2f4ae199fedaad,0.5
45180,3ad89ee93c7a8d4aeed15c53d22b01b7,0.5
45181,89095d4b5289a29d340a796fed6d8937,0.5
45182,3d608b77b2e8a66aa9f5f3ef05f054d1,0.0
45183,90759a9dcb5c72e267a91854ac0f75fc,0.5
45184,ae591ef90848eca4118cbae6e952cb52,0.5
45185,a26153524456b3c16213361b2810580f,0.5
45186,41440676cb23bc968d1c7f66d06fbece,0.5
45187,66737473a083869d284615a553ecf17e,0.5
45188,97e8a6dde89227bd33bae2d3abaa77ca,0.5
45189,e0a2275996f3cfce56bcd5cce4be4e4b,0.5
45190,7acd11e15ebfe4ca7f8d74a49d31e770,0.5
45191,144d036abb0827e219c46aad6859e63a,0.5
45192,cba22415a11d521124c2c39588e546bd,0.0
45193,b4c91c8a8a96d8b4939a13bb653e2bad,0.5
45194,66045746beb5cc026ca9b2a3a1e5b401,0.5
45195,5cffee008111d13be4a8523eeab87b22,0.5
45196,9ad8027349b8d256b5276f595b2df540,0.5
45197,79bfdebc6a52a05423f66cd7c575c07b,0.5
45198,02b0751fd22b2c3ce754c51134affd1c,0.5
45199,320cba693ba0208fcdf49a35ed72039e,0.5
45200,b358001e54ed56e6dc1362ec44a85c83,0.5
45201,15901711ab4d19bb93cc1bd22fcf7c83,0.5
45202,02cefacb218910611fccdc73f259c207,0.5
45203,069d92250127d07b86844e9cf9cac797,0.5
45204,c0758a8280d9fc2f822b89d169dec337,0.5
45205,bbdd9e926f23f4ad03e72d30db8e942b,0.5
45206,39adb3ef46454c2803cd70e5ae5bd008,0.5
45207,d9daff66ead8951c30b55e7bd5e439c9,0.5
45208,e01531137db349f0cf9fda8f27b863e9,0.5
45209,0a75114053bd905ac319df0ed2c1c0af,0.5
45210,faf49fb77bc1637d07a47cf0e6de71ff,0.5
45211,d01f594625f8336dd265d7f17226bb8f,0.5
45212,f9ae3779d6eb44f20e0d9b3ed53bbf19,0.5
45213,1e401264097cfa898898812e9b3d1480,0.5
45214,36f4812fad7ff94f6e2dd7e6a96dd8fb,0.5
45215,0d2ee2a515a657a3a66d50e9d7181841,0.5
45216,66ed0f7593f68b5ace5543acaad8948d,0.5
45217,e478dd513ac60bcaf310c9c378dbbba7,0.5
45218,d7af47060cb80fbf4f1c8a85a76cb374,0.5
